12.647064685821533, 0.7, -0.39, 0.52
12.685303926467896, -0.3, -1.33, 0.33
12.707262754440308, -0.09, -1.0, 0.24
12.764669418334961, -0.27, -1.39, 0.36
12.84453797340393, -0.3, -1.27, 0.36
12.982588291168213, 0.48, -1.06, 0.64
12.86360764503479, 0.24, -0.7, 0.3
12.883394956588745, 0.79, -0.24, 0.61
12.963339805603027, 0.85, -0.48, 0.64
12.944429874420166, 0.09, -0.82, 0.33
12.806105136871338, 0.61, -0.3, 0.48
12.726522445678711, 0.64, -0.3, 0.52
12.784357070922852, 0.12, -0.64, 0.3
12.905824422836304, 0.52, -0.64, 0.64
13.00537896156311, -0.15, -1.33, 0.39
12.745450735092163, 0.48, -0.97, 0.67
12.825393915176392, 0.39, -0.76, 0.7
12.924975395202637, -0.27, -1.33, 0.3
13.161288976669312, -0.24, -1.24, 0.39
13.142123937606812, 0.39, -0.85, 0.64
13.181083679199219, 0.42, -0.67, 0.45
13.203011274337769, 0.85, -0.48, 0.61
13.0819993019104, -0.18, -1.21, 0.39
13.063032627105713, 0.48, -0.94, 0.58
13.043736219406128, 0.76, -0.24, 0.67
13.103979587554932, 0.09, -0.79, 0.33
13.123211145401001, 0.79, -0.27, 0.61
13.02433967590332, 0.0, -0.94, 0.3
13.280636548995972, 0.79, -0.3, 0.64
13.304022550582886, 0.7, -0.7, 0.7
13.323107481002808, -0.09, -1.24, 0.48
13.361780881881714, 0.94, -0.48, 0.64
13.261152744293213, 0.3, -0.76, 0.36
13.22226619720459, 0.64, -0.94, 0.7
13.40354061126709, -0.03, -1.12, 0.48
13.380886316299438, 0.55, -0.88, 0.76
13.342867612838745, 0.09, -1.06, 0.3
13.242080450057983, -0.24, -1.18, 0.42
13.488147497177124, 0.64, -0.79, 0.64
13.464946269989014, 0.79, -0.48, 0.64
13.42251706123352, 0.0, -0.97, 0.3
13.442300081253052, 0.85, -0.48, 0.36
13.510233879089355, 0.09, -1.06, 0.39
13.529967546463013, -0.15, -1.24, 0.3
13.629283905029297, 0.48, -0.39, 0.42
13.60984206199646, -0.24, -1.12, 0.33
13.568164825439453, 0.64, -0.52, 0.61
13.548900127410889, 0.64, -0.33, 0.48
13.587468147277832, -0.15, -1.3, 0.39
13.648614168167114, 0.76, -0.48, 0.64
13.667552709579468, -0.18, -1.09, 0.36
13.686867952346802, -0.06, -0.85, 0.18
13.729594707489014, 0.76, -0.33, 0.61
13.769098043441772, -0.24, -1.39, 0.3
13.807310581207275, 0.79, -0.58, 0.64
13.788031101226807, 0.48, -0.64, 0.42
13.710539102554321, 0.3, -0.7, 0.3
13.749257802963257, 0.18, -0.94, 0.52
13.82710075378418, -0.03, -0.97, 0.3
13.847785711288452, -0.24, -1.24, 0.3
13.867034435272217, 0.42, -0.33, 0.42
13.961348056793213, 0.39, -0.91, 0.55
14.074627161026001, 0.79, -0.48, 0.67
14.12764596939087, 0.67, -0.27, 0.48
13.923885345458984, 0.0, -1.06, 0.3
13.886107683181763, 0.76, -0.58, 0.64
14.185964345932007, 0.0, -0.85, 0.27
14.09311056137085, 0.42, -0.82, 0.64
14.036919355392456, -0.15, -1.18, 0.39
13.94240927696228, 0.85, -0.3, 0.64
13.980283975601196, -0.24, -1.24, 0.3
13.904850244522095, -0.15, -1.33, 0.42
14.055800914764404, -0.15, -0.97, 0.24
14.146926164627075, 0.42, -0.67, 0.64
14.224816799163818, 0.48, -0.82, 0.76
14.245848894119263, -0.24, -1.21, 0.42
13.999131202697754, 0.39, -0.58, 0.39
14.167066097259521, -0.24, -1.18, 0.42
14.018370628356934, 0.7, -0.55, 0.64
14.205461025238037, 0.76, -0.3, 0.55
14.322125434875488, -0.18, -1.27, 0.39
14.417381763458252, 0.7, -0.45, 0.7
14.265667200088501, 0.03, -1.0, 0.36
14.284797430038452, 0.79, -0.42, 0.64
14.340467691421509, 0.55, -0.55, 0.48
14.398588180541992, -0.24, -1.12, 0.27
14.451741456985474, -0.03, -0.79, 0.45
14.463273763656616, 0.55, -0.94, 0.48
14.359519004821777, 0.64, -0.33, 0.61
14.475002765655518, 0.24, -0.39, 0.48
14.42863154411316, -0.27, -1.09, 0.3
14.440463304519653, 0.7, -0.55, 0.64
14.303283214569092, 0.45, -0.94, 0.64
14.380046129226685, 0.09, -1.09, 0.39
14.563809394836426, 0.09, -1.33, 0.3
14.551737546920776, 0.58, -0.42, 0.61
14.515948057174683, 0.58, -1.0, 0.39
14.528385400772095, 0.09, -0.64, 0.55
14.540233135223389, 0.3, -1.27, 0.48
14.486250638961792, 0.15, -1.24, 0.45
14.76019287109375, 0.58, -0.39, 0.64
14.59889030456543, 0.82, -0.64, 0.67
14.703927040100098, 0.94, -0.55, 0.64
14.692646741867065, -0.24, -1.24, 0.3
14.727011680603027, 0.58, -0.91, 0.45
14.646317958831787, 0.48, -1.09, 0.45
14.575089931488037, 0.85, -0.48, 0.64
14.63489031791687, 0.09, -0.79, 0.39
14.738538980484009, 0.09, -0.94, 0.3
14.61013412475586, -0.24, -0.79, 0.39
14.623542547225952, 0.79, -0.76, 0.61
14.657991170883179, 0.3, -0.3, 0.58
14.7157301902771, -0.03, -0.91, 0.3
14.68113398551941, 0.7, -0.48, 0.7
14.77390170097351, 0.03, -1.39, 0.39
14.58728289604187, -0.27, -1.12, 0.3
14.66937255859375, -0.03, -1.39, 0.48
14.813385009765625, 0.7, -0.33, 0.7
14.91209602355957, 0.85, -0.7, 0.61
14.9945228099823, 0.7, -0.24, 0.58
14.847829580307007, -0.18, -1.09, 0.33
14.88846230506897, 0.79, -0.39, 0.79
14.865093231201172, 0.67, -0.27, 0.64
14.982827425003052, 0.0, -1.39, 0.39
14.95983624458313, 0.3, -1.09, 0.45
15.01760983467102, 0.85, -0.64, 0.67
14.824839353561401, -0.09, -1.24, 0.3
14.83659291267395, 0.79, -0.42, 0.64
14.93538522720337, 0.58, -0.97, 0.36
14.90088438987732, -0.3, -1.18, 0.33
14.923896074295044, -0.03, -0.79, 0.36
14.876798629760742, -0.15, -1.24, 0.24
14.94666576385498, 0.3, -0.42, 0.48
14.97112774848938, 0.48, -0.36, 0.61
15.00579047203064, -0.12, -1.24, 0.24
15.029152631759644, -0.24, -0.97, 0.42
15.070680379867554, 0.79, -0.55, 0.79
15.147010087966919, 0.85, -0.48, 0.67
15.040497779846191, 0.55, -0.79, 0.55
15.059337139129639, -0.24, -1.33, 0.24
15.378527164459229, 0.64, -0.7, 0.64
15.321999549865723, 0.03, -1.0, 0.39
15.280911445617676, 0.76, -0.42, 0.52
15.360104084014893, 0.58, -0.3, 0.48
15.262433528900146, -0.15, -1.09, 0.24
15.397442102432251, -0.18, -1.27, 0.45
15.18428897857666, -0.09, -1.06, 0.3
15.340651988983154, -0.15, -1.18, 0.3
15.165631294250488, 0.15, -1.09, 0.55
15.20294189453125, 0.7, -0.33, 0.48
15.29969835281372, 0.52, -0.64, 0.64
15.24362063407898, 0.15, -1.15, 0.48
15.224822759628296, 0.85, -0.42, 0.7
15.431043148040771, 0.7, -0.79, 0.67
15.450964212417603, -0.15, -1.24, 0.3
15.623737096786499, 0.58, -0.39, 0.48
15.508563756942749, 0.55, -0.94, 0.7
15.489671230316162, 0.64, -0.42, 0.64
15.586541891098022, 0.3, -0.94, 0.58
15.700855255126953, 0.67, -0.39, 0.48
15.682018995285034, -0.15, -1.09, 0.24
15.810945749282837, 0.15, -0.94, 0.24
15.470909833908081, -0.09, -1.0, 0.27
15.564338445663452, 0.85, -0.52, 0.7
15.73343563079834, 0.0, -0.97, 0.3
15.605429410934448, -0.12, -1.33, 0.48
15.791585922241211, -0.18, -1.24, 0.3
15.545862436294556, 0.45, -0.64, 0.55
15.753357172012329, 0.79, -0.39, 0.52
15.772333860397339, 0.55, -0.7, 0.64
15.527039766311646, -0.3, -1.24, 0.3
15.661179780960083, -0.12, -1.33, 0.39
15.642392873764038, 0.79, -0.67, 0.67
15.850877285003662, 0.48, -0.94, 0.61
15.831560373306274, 0.79, -0.48, 0.55
16.167316675186157, 0.3, -0.91, 0.64
16.005075454711914, -0.03, -1.09, 0.48
16.061153173446655, 0.27, -1.0, 0.64
15.88861346244812, 0.27, -0.39, 0.36
15.869741678237915, -0.27, -1.39, 0.39
15.90731406211853, 0.79, -0.48, 0.79
16.0424165725708, 0.79, -0.18, 0.52
15.98570442199707, 0.79, -0.48, 0.64
16.109545946121216, -0.3, -1.18, 0.39
16.247628688812256, 0.48, -0.91, 0.67
15.947953462600708, -0.24, -1.39, 0.36
16.02355694770813, 0.09, -1.06, 0.3
15.967057943344116, 0.48, -0.64, 0.48
16.208678722381592, 0.09, -1.03, 0.3
16.227850198745728, 0.76, -0.24, 0.55
16.128793716430664, 0.03, -0.79, 0.33
15.925793886184692, -0.03, -1.09, 0.42
16.079697370529175, -0.24, -1.12, 0.24
16.14812922477722, 0.64, -0.24, 0.61
16.189403533935547, -0.15, -1.27, 0.39
16.36503314971924, 0.36, -0.79, 0.45
16.440717220306396, 0.64, -0.48, 0.55
16.510520458221436, 0.3, -0.79, 0.64
16.384301900863647, 0.85, -0.48, 0.64
16.322551250457764, -0.15, -1.06, 0.36
16.491535902023315, 0.7, -0.24, 0.48
16.459720134735107, 0.64, -0.79, 0.7
16.40356993675232, 0.24, -1.18, 0.48
16.266422748565674, -0.15, -1.39, 0.39
16.304033756256104, 0.79, -0.55, 0.64
16.285217761993408, 0.42, -0.48, 0.39
16.64812970161438, 0.85, -0.24, 0.58
16.422023057937622, -0.15, -1.09, 0.24
16.34126901626587, -0.03, -1.09, 0.3
16.530147552490234, -0.24, -1.39, 0.39
16.590384244918823, 0.42, -0.79, 0.64
16.60987138748169, -0.24, -1.27, 0.39
16.628791093826294, 0.15, -0.7, 0.3
16.549527406692505, 0.15, -0.7, 0.36
16.5684654712677, 0.79, -0.48, 0.61
16.667377710342407, 0.42, -1.09, 0.64
16.727376222610474, 0.91, -0.48, 0.64
16.746051788330078, 0.24, -1.06, 0.48
16.867913722991943, 0.15, -1.0, 0.36
16.925865650177002, -0.15, -1.39, 0.36
16.802170753479004, 0.55, -0.79, 0.64
16.821306467056274, -0.3, -1.21, 0.39
16.70543622970581, 0.55, -0.36, 0.45
16.686177015304565, -0.15, -1.15, 0.3
16.90633797645569, 0.55, -0.91, 0.64
16.76484489440918, -0.15, -1.24, 0.3
16.84853219985962, -0.12, -1.39, 0.45
16.783302068710327, 0.64, -0.27, 0.48
16.88726496696472, 0.91, -0.48, 0.64
16.945358276367188, 0.27, -0.55, 0.36
16.964012384414673, 0.82, -0.45, 0.58
17.00519323348999, -0.15, -1.39, 0.3
17.079912424087524, 0.09, -1.06, 0.3
17.042786598205566, 0.7, -0.55, 0.67
16.98582434654236, 0.55, -0.85, 0.7
17.10634732246399, 0.15, -0.97, 0.3
17.023838996887207, 0.3, -0.45, 0.36
17.061200857162476, -0.18, -1.18, 0.33
17.12557864189148, 0.91, -0.48, 0.55
17.230087280273438, 0.79, -0.3, 0.61
17.181729316711426, 0.36, -0.52, 0.39
17.250014543533325, 0.27, -0.85, 0.61
17.144236087799072, 0.3, -0.85, 0.61
17.328322172164917, 0.24, -0.85, 0.58
17.348146438598633, -0.09, -1.36, 0.36
17.269177198410034, -0.24, -1.24, 0.39
17.1632239818573, -0.3, -1.18, 0.3
17.200883626937866, 0.64, -0.48, 0.76
17.30777621269226, 0.82, -0.36, 0.76
17.367007732391357, 0.55, -0.55, 0.48
17.2884042263031, 0.42, -0.61, 0.48
17.4423828125, 0.67, -0.24, 0.55
17.46109628677368, 0.3, -1.12, 0.58
17.50502109527588, -0.15, -1.0, 0.3
17.485658407211304, 0.09, -0.97, 0.48
17.40516471862793, -0.09, -1.09, 0.42
17.386321783065796, 0.79, -0.48, 0.64
17.423604249954224, 0.09, -0.94, 0.3
17.625765085220337, 0.79, -0.42, 0.64
17.524880409240723, 0.58, -0.39, 0.48
17.663851499557495, -0.18, -1.27, 0.24
17.701745986938477, 0.67, -0.64, 0.79
17.72502374649048, 0.3, -0.94, 0.55
17.581315994262695, 0.09, -0.85, 0.3
17.68326234817505, 0.48, -0.42, 0.48
17.744373083114624, -0.24, -1.24, 0.3
17.54364776611328, 0.67, -0.55, 0.64
17.64470887184143, 0.24, -1.12, 0.48
17.606284379959106, 0.33, -0.79, 0.3
17.56277632713318, -0.15, -1.27, 0.39
17.802059412002563, 0.12, -1.12, 0.48
17.88377285003662, 0.48, -0.67, 0.64
17.904249668121338, -0.18, -1.24, 0.39
17.763283729553223, 0.3, -0.55, 0.36
18.088449001312256, -0.03, -1.21, 0.45
17.962406396865845, 0.39, -0.91, 0.64
17.982415914535522, -0.27, -1.33, 0.48
17.845337629318237, 0.0, -0.97, 0.27
17.782808542251587, 0.79, -0.48, 0.64
17.86479616165161, 0.7, -0.3, 0.48
17.82406449317932, -0.3, -1.24, 0.3
18.027198553085327, 0.3, -0.67, 0.33
17.924333572387695, -0.09, -1.0, 0.27
18.066245555877686, 0.33, -1.0, 0.55
18.047052145004272, 0.82, -0.36, 0.55
18.00253176689148, 0.03, -0.94, 0.3
17.943098783493042, 0.67, -0.42, 0.48
18.146519660949707, 0.48, -0.85, 0.67
18.127283573150635, 0.79, -0.39, 0.61
18.165748357772827, -0.24, -1.24, 0.33
18.10817551612854, 0.09, -1.03, 0.24
18.241387367248535, -0.15, -1.09, 0.3
18.222501277923584, 0.0, -1.06, 0.48
18.304492473602295, 0.55, -0.94, 0.64
18.18493890762329, 0.24, -0.76, 0.3
18.285061597824097, 0.85, -0.45, 0.55
18.203999042510986, 0.67, -0.3, 0.58
18.260318279266357, 0.64, -0.3, 0.55
18.361198663711548, 0.7, -0.39, 0.7
18.484975337982178, -0.12, -1.12, 0.36
18.323747396469116, -0.36, -1.27, 0.3
18.380631685256958, 0.09, -1.0, 0.48
18.418415307998657, 0.79, -0.48, 0.64
18.56021761894226, -0.27, -1.18, 0.36
18.399338006973267, -0.03, -1.18, 0.3
18.50451397895813, -0.09, -1.21, 0.24
18.523146390914917, 0.64, -0.18, 0.58
18.34223699569702, 0.27, -0.52, 0.39
18.541890382766724, 0.48, -0.97, 0.7
18.455991506576538, -0.24, -1.24, 0.39
18.43692135810852, 0.55, -0.67, 0.7
18.57896327972412, 0.55, -0.7, 0.55
18.603075981140137, 0.58, -0.42, 0.55
18.62160015106201, 0.48, -0.79, 0.7
18.696662425994873, 0.09, -1.18, 0.48
18.65929102897644, 0.39, -0.85, 0.48
18.677746772766113, 0.76, -0.3, 0.61
18.640377521514893, -0.18, -1.33, 0.39
18.715275049209595, -0.03, -1.12, 0.18
18.872284412384033, 0.09, -1.09, 0.3
18.73395013809204, 0.67, -0.3, 0.55
18.796842336654663, -0.18, -1.33, 0.3
18.752718448638916, 0.48, -1.0, 0.67
19.022528886795044, 0.64, -0.15, 0.58
19.19710898399353, 0.09, -1.21, 0.48
19.041247367858887, 0.39, -1.09, 0.61
19.003445625305176, 0.03, -0.79, 0.3
18.771169424057007, -0.27, -1.18, 0.3
19.06024742126465, -0.15, -1.39, 0.48
18.90979290008545, 0.48, -1.0, 0.67
18.98454451560974, -0.15, -1.39, 0.36
18.928375482559204, -0.15, -1.33, 0.36
18.966069221496582, 0.64, -0.39, 0.67
18.890880346298218, 0.76, -0.24, 0.55
18.834725856781006, 0.64, -0.48, 0.64
18.81623864173889, 0.45, -0.64, 0.42
18.947081089019775, 0.58, -0.39, 0.45
18.853596687316895, -0.15, -1.24, 0.45
19.215911149978638, -0.03, -1.18, 0.24
19.33848237991333, 0.79, -0.3, 0.55
19.357138633728027, 0.27, -0.91, 0.48
19.434190034866333, 0.0, -1.24, 0.48
19.415445566177368, 0.64, -0.36, 0.64
19.471856594085693, 0.64, -0.24, 0.55
19.376100778579712, -0.3, -1.18, 0.3
19.27185559272766, -0.24, -1.18, 0.39
19.319931268692017, 0.15, -0.85, 0.36
19.23463726043701, 0.64, -0.24, 0.48
19.253376960754395, 0.45, -0.85, 0.7
19.452917098999023, -0.09, -0.91, 0.27
19.290806770324707, 0.42, -0.55, 0.48
19.396538734436035, 0.33, -0.48, 0.39
19.5309100151062, 0.15, -0.79, 0.3
19.568310499191284, 0.27, -0.91, 0.55
19.54952335357666, 0.94, -0.48, 0.58
19.58700728416443, -0.3, -1.09, 0.24
19.50955820083618, -0.09, -1.36, 0.39
19.605798482894897, 0.64, -0.39, 0.58
19.49042534828186, 0.58, -0.85, 0.67
19.715083360671997, 0.15, -0.79, 0.3
19.829598903656006, 0.0, -1.3, 0.45
19.696155309677124, -0.24, -1.45, 0.45
19.790318727493286, 0.64, -0.36, 0.55
19.848297595977783, 0.09, -0.76, 0.3
19.7715265750885, 0.0, -1.3, 0.39
19.86720561981201, 0.7, -0.24, 0.52
19.885724306106567, 0.3, -1.06, 0.58
19.733614921569824, 0.79, -0.39, 0.64
19.671204328536987, -0.03, -1.18, 0.42
19.752614974975586, 0.18, -1.18, 0.48
19.81109380722046, 0.85, -0.48, 0.64
19.639960050582886, -0.15, -1.18, 0.3
20.013161659240723, -0.15, -1.33, 0.45
19.92320442199707, 0.55, -0.55, 0.48
19.904639720916748, -0.27, -1.09, 0.3
19.942490339279175, 0.67, -0.64, 0.79
19.994576454162598, 0.67, -0.58, 0.64
19.975094079971313, 0.55, -0.33, 0.42
20.212098598480225, 0.79, -0.45, 0.55
20.134209632873535, 0.55, -0.52, 0.48
20.17220115661621, -0.12, -1.24, 0.48
20.03196382522583, 0.3, -0.7, 0.3
20.318752765655518, 0.64, -0.55, 0.45
20.2869815826416, 0.64, -0.3, 0.67
20.059088706970215, 0.09, -0.82, 0.3
20.153042554855347, 0.7, -0.64, 0.64
20.249497413635254, -0.18, -1.42, 0.39
20.23068928718567, 0.55, -0.67, 0.64
20.078348636627197, 0.79, -0.24, 0.61
20.096946239471436, 0.3, -1.06, 0.55
20.11598777770996, -0.24, -1.33, 0.3
20.26831316947937, 0.36, -0.64, 0.33
20.19075298309326, 0.15, -0.97, 0.3
20.375285387039185, 0.15, -0.94, 0.3
20.35677218437195, -0.27, -1.21, 0.36
20.3379008769989, 0.76, -0.61, 0.64
20.39463996887207, 0.7, -0.42, 0.64
20.413206577301025, 0.3, -0.97, 0.55
20.66489315032959, 0.15, -0.85, 0.39
20.627222061157227, 0.55, -0.58, 0.64
20.589836835861206, -0.15, -1.3, 0.3
20.571032524108887, 0.24, -0.91, 0.55
20.645963668823242, -0.24, -1.33, 0.45
20.496326208114624, 0.64, -0.7, 0.67
20.47779107093811, 0.52, -0.42, 0.39
20.458332777023315, -0.24, -1.18, 0.18
20.552291870117188, 0.94, -0.24, 0.64
20.431925296783447, -0.15, -1.21, 0.3
20.533530950546265, 0.15, -0.94, 0.3
20.51517605781555, -0.15, -1.24, 0.39
20.683400630950928, 0.79, -0.24, 0.61
20.608689069747925, 0.64, -0.39, 0.48
20.817111015319824, 0.7, -0.3, 0.36
20.779314279556274, 0.09, -1.3, 0.45
20.760660648345947, 0.79, -0.42, 0.64
20.721532821655273, -0.15, -1.21, 0.39
20.702320098876953, 0.27, -1.12, 0.55
21.013439416885376, -0.09, -1.33, 0.42
20.938738107681274, 0.15, -0.97, 0.39
20.798028469085693, -0.09, -0.94, 0.27
20.957409620285034, -0.24, -1.27, 0.3
20.854549646377563, -0.18, -1.33, 0.39
20.83566641807556, 0.45, -0.85, 0.67
20.876458406448364, -0.15, -0.94, 0.15
20.897973775863647, 0.48, -0.42, 0.45
20.976300477981567, 0.52, -0.42, 0.48
20.919899702072144, 0.91, -0.3, 0.64
20.99472212791443, 0.55, -0.64, 0.67
21.09127950668335, -0.15, -1.39, 0.39
21.110079050064087, 0.39, -0.48, 0.39
21.148217916488647, -0.03, -0.97, 0.39
21.129491567611694, 0.85, -0.36, 0.64
21.03215003013611, 0.24, -0.64, 0.3
21.069820642471313, 0.18, -1.09, 0.48
21.050676584243774, 0.91, -0.48, 0.7
21.166956186294556, -0.09, -1.18, 0.3
21.196044921875, -0.33, -1.33, 0.33
21.233482837677002, 0.79, -0.36, 0.7
21.214938640594482, 0.45, -0.7, 0.52
21.357306241989136, -0.18, -1.18, 0.24
21.30867099761963, 0.27, -0.79, 0.48
21.376489639282227, -0.03, -1.06, 0.3
21.338747024536133, 0.7, -0.42, 0.7
21.395890951156616, 0.64, -0.18, 0.48
21.414475440979004, 0.55, -0.85, 0.76
21.27094578742981, 0.09, -0.94, 0.3
21.289748907089233, 0.79, -0.18, 0.64
21.252299547195435, 0.0, -1.33, 0.48
21.49448847770691, 0.67, -0.79, 0.7
21.51308822631836, -0.15, -1.33, 0.39
21.47090458869934, 0.79, -0.55, 0.67
21.569321870803833, 0.09, -1.06, 0.48
21.550747394561768, 0.79, -0.45, 0.64
21.452135801315308, 0.39, -0.55, 0.39
21.5882785320282, -0.27, -1.09, 0.18
21.63879704475403, 0.09, -1.0, 0.3
21.761539220809937, 0.79, -0.3, 0.58
21.714256048202515, 0.52, -0.39, 0.48
21.78040337562561, 0.24, -1.12, 0.48
21.619357585906982, -0.18, -1.21, 0.39
21.531948804855347, 0.27, -0.76, 0.39
21.433616638183594, -0.12, -1.33, 0.39
21.695448875427246, -0.24, -1.33, 0.45
21.657670259475708, 0.76, -0.15, 0.48
21.799532651901245, -0.24, -1.24, 0.3
21.677008628845215, 0.45, -0.79, 0.55
21.817912817001343, 0.58, -0.33, 0.45
21.733088731765747, 0.79, -0.48, 0.64
21.836760759353638, 0.52, -0.7, 0.64
22.079848527908325, 0.58, -0.3, 0.48
22.04832172393799, 0.79, -0.55, 0.64
22.17472004890442, 0.42, -0.85, 0.64
22.010799169540405, -0.3, -1.24, 0.3
21.897339344024658, 0.48, -0.55, 0.48
21.876542568206787, -0.09, -1.09, 0.33
21.916215896606445, 0.7, -0.55, 0.7
21.991984367370605, 0.42, -0.85, 0.64
21.934934377670288, -0.09, -1.18, 0.52
21.85554528236389, -0.15, -1.36, 0.42
21.973278284072876, 0.91, -0.33, 0.55
22.15599536895752, 0.76, -0.36, 0.64
22.19369864463806, -0.18, -1.33, 0.42
21.95415210723877, 0.15, -0.97, 0.36
22.029359102249146, 0.39, -0.58, 0.42
22.231186628341675, 0.79, -0.45, 0.7
22.21225357055664, 0.45, -0.61, 0.3
22.09940266609192, 0.76, -0.64, 0.7
22.137312412261963, 0.09, -1.0, 0.36
22.11800765991211, -0.18, -1.24, 0.33
22.417295455932617, 0.64, -0.39, 0.55
22.30979037284851, 0.79, -0.45, 0.64
22.366488695144653, 0.55, -0.48, 0.48
22.348001718521118, -0.27, -1.21, 0.3
22.385366439819336, 0.79, -0.58, 0.64
22.454765558242798, -0.15, -1.36, 0.45
22.328723907470703, 0.15, -1.09, 0.45
22.250626802444458, 0.15, -1.06, 0.45
22.436209201812744, 0.67, -0.64, 0.7
22.47360324859619, 0.24, -0.79, 0.39
22.568676471710205, 0.79, -0.39, 0.67
22.606436014175415, -0.18, -1.27, 0.3
22.548316478729248, 0.48, -0.48, 0.39
22.51093864440918, 0.3, -0.97, 0.55
22.4921452999115, 0.85, -0.33, 0.64
22.673475742340088, 0.91, -0.3, 0.55
22.529800415039062, -0.3, -1.33, 0.3
22.587640047073364, 0.15, -1.06, 0.48
22.64431929588318, 0.79, -0.52, 0.7
22.6257381439209, 0.52, -0.48, 0.48
22.81901502609253, -0.12, -1.24, 0.36
22.692412614822388, 0.39, -0.94, 0.52
22.71125030517578, -0.3, -1.24, 0.3
22.729787826538086, 0.48, -0.48, 0.42
22.8003408908844, 0.7, -0.39, 0.64
22.837859869003296, -0.09, -1.0, 0.3
22.914793968200684, 0.09, -1.0, 0.36
22.89603853225708, -0.03, -1.3, 0.52
23.02265954017639, -0.24, -1.33, 0.27
22.748596668243408, 0.76, -0.48, 0.64
22.780861139297485, 0.55, -0.45, 0.48
22.87652349472046, 0.7, -0.76, 0.79
22.984788417816162, 0.94, -0.39, 0.67
22.95321273803711, 0.61, -0.82, 0.76
23.00351309776306, 0.27, -1.0, 0.48
23.06005024909973, 0.64, -0.55, 0.7
22.856279611587524, 0.79, -0.33, 0.52
23.041218280792236, 0.48, -0.45, 0.3
22.933796644210815, 0.79, -0.24, 0.52
23.079041004180908, -0.15, -1.18, 0.39
23.26261043548584, 0.09, -1.3, 0.39
23.187034130096436, 0.3, -0.82, 0.64
23.147937774658203, 0.15, -0.7, 0.3
23.28115224838257, -0.03, -1.09, 0.3
23.110438585281372, 0.61, -0.79, 0.76
23.20606756210327, -0.15, -1.3, 0.48
23.16678762435913, 0.79, -0.27, 0.64
23.12902331352234, -0.3, -1.24, 0.45
23.224879026412964, 0.45, -0.55, 0.39
23.243608713150024, 0.94, -0.58, 0.79
23.329471826553345, 0.24, -0.52, 0.39
23.368000268936157, 0.09, -1.09, 0.52
23.417174339294434, -0.15, -1.3, 0.42
23.533888339996338, 0.79, -0.3, 0.52
23.348778247833252, 0.85, -0.45, 0.64
23.310033559799194, -0.27, -1.39, 0.36
23.4750337600708, 0.55, -0.85, 0.7
23.49528431892395, -0.09, -1.33, 0.42
23.43626379966736, 0.03, -0.85, 0.3
23.55244207382202, 0.27, -0.94, 0.55
23.57149577140808, -0.3, -1.24, 0.39
23.38759469985962, -0.24, -1.21, 0.45
23.455451488494873, 0.85, -0.27, 0.58
23.514872074127197, 0.0, -0.91, 0.3
23.589950799942017, 0.42, -0.48, 0.36
23.755839586257935, -0.15, -1.39, 0.45
23.61706233024597, 0.36, -0.61, 0.48
23.65652108192444, 0.36, -0.97, 0.58
23.637077569961548, 0.79, -0.3, 0.64
23.67550754547119, -0.15, -1.24, 0.39
23.694909811019897, 0.61, -0.55, 0.48
23.817750930786133, 0.79, -0.64, 0.79
23.87751054763794, 0.55, -0.48, 0.48
23.938796758651733, -0.24, -1.24, 0.33
23.71734929084778, 0.85, -0.39, 0.64
23.775278091430664, 0.18, -0.7, 0.3
23.97708010673523, 0.94, -0.39, 0.79
23.89678406715393, 0.79, -0.52, 0.79
23.857613801956177, -0.12, -1.09, 0.3
23.919310092926025, 0.3, -1.0, 0.64
23.957812309265137, 0.3, -0.64, 0.45
23.736567974090576, 0.55, -0.91, 0.64
23.794506549835205, 0.79, -0.3, 0.64
23.83842897415161, -0.12, -1.12, 0.39
23.996855974197388, 0.3, -1.0, 0.48
24.140141487121582, 0.45, -0.55, 0.48
24.220792531967163, 0.15, -0.79, 0.3
24.058604955673218, 0.64, -0.3, 0.55
24.09707736968994, -0.15, -1.33, 0.33
24.07769465446472, 0.52, -0.76, 0.64
24.019652366638184, -0.18, -1.24, 0.39
24.038920879364014, 0.03, -0.91, 0.3
24.17890191078186, -0.09, -1.09, 0.42
24.159417629241943, 0.79, -0.52, 0.7
24.240301370620728, 0.79, -0.36, 0.64
24.30362558364868, -0.27, -1.18, 0.18
24.279174327850342, -0.15, -1.36, 0.36
24.19792866706848, -0.15, -1.18, 0.36
24.121017932891846, -0.24, -1.33, 0.18
24.259400844573975, 0.36, -0.85, 0.64
24.32266354560852, 0.39, -0.48, 0.45
24.502140522003174, 0.67, -0.24, 0.52
24.425219297409058, 0.76, -0.36, 0.48
24.361743688583374, -0.09, -1.06, 0.33
24.38077425956726, -0.27, -1.09, 0.15
24.40078067779541, 0.36, -0.45, 0.48
24.44423770904541, 0.64, -0.76, 0.79
24.342440366744995, 0.79, -0.55, 0.64
24.48306369781494, 0.03, -0.94, 0.24
24.52526307106018, 0.85, -0.58, 0.7
24.46369433403015, -0.24, -1.33, 0.39
24.74744415283203, -0.03, -1.24, 0.39
24.602840423583984, 0.55, -0.39, 0.55
24.563638925552368, -0.15, -1.09, 0.18
24.625261306762695, 0.3, -1.0, 0.55
24.68378448486328, 0.7, -0.24, 0.48
24.786877870559692, 0.79, -0.39, 0.64
24.582887649536133, 0.61, -0.3, 0.48
24.728432178497314, 0.3, -1.09, 0.55
